food_code,food_name,calories,water_g,protein_g,fat_g,carbohydrates_g,fiber_g,niacin_mg,vitamin_a_,saturated_fat_g,monounsaturated_fat_g,polyunsaturated_fat_g,cholesterol_g,sodium_g,potassium_g,calcium_g,iron_g,magnesium_g,vitamin_c_g,thiamin_g,riboflavin_g,carb_fiber_ratio,protein_density,fat_energy_ratio,sodium_potassium_ratio
4058,"Capsicum (sweet peper), yellow, boiled, drained (without salt)",0.026666666666666665,0.9244622311155578,0.0350109409190372,0.002,0.026000000000000002,0.04780114722753346,0.009324009324009326,0.00036745406824146984,0.0,0.0,0.0,0.0,2.5974025974025975e-05,0.013627450980392159,0.004906542056074766,0.013953488372093023,0.023121387283236993,0.42792792792792794,0.001666666666666667,0.002392344497607656,0.007428571428571429,0.2791189427312775,0.071991991991992,2.62561782756696e-10
4059,"Capsicum (sweet peper), yellow, grilled (without salt and fat)",0.024444444444444446,0.9294647323661831,0.03282275711159737,0.002,0.024,0.045889101338432124,0.013986013986013986,0.00034120734908136484,0.0,0.0,0.0,0.0,5.194805194805195e-05,0.025490196078431376,0.004906542056074766,0.01627906976744186,0.036608863198458574,0.490990990990991,0.0023333333333333335,0.004784688995215312,0.007058823529411765,0.2844282704462746,0.07825216520868696,2.8074007688403896e-10
4060,"Capsicum (sweet peper), yellow, baked (without salt)",0.024444444444444446,0.9314657328664331,0.030634573304157545,0.002,0.024,0.04397705544933078,0.013986013986013986,0.00034120734908136484,0.0,0.0,0.0,0.0,5.194805194805195e-05,0.024705882352941178,0.004672897196261682,0.01627906976744186,0.03468208092485549,0.4774774774774775,0.002166666666666667,0.004784688995215312,0.007272727272727273,0.2654663857498563,0.07825216520868696,2.896524249107227e-10
4011,"Carrot, peeled, raw",0.03333333333333333,0.9064532266133065,0.015317286652078772,0.0,0.045,0.061185468451242835,0.005128205128205128,0.015459317585301838,0.0,0.0,0.0,0.0,0.0009090909090909092,0.024607843137254906,0.007710280373831776,0.013953488372093023,0.03275529865125241,0.024774774774774775,0.0006666666666666668,0.007177033492822967,0.010714285714285714,0.09847946568139831,0.0,5.089112245663256e-09
4061,Boiled Carrots,0.035555555555555556,0.9004502251125562,0.0175054704595186,0.003,0.048,0.06500956022944551,0.004662004662004663,0.014803149606299214,0.0,0.0,0.0,0.0,0.0005454545454545455,0.011764705882352943,0.00794392523364486,0.011627906976744188,0.02119460500963391,0.009009009009009009,0.0005,0.004784688995215312,0.010909090909090908,0.10572687224669602,0.0818090818090818,6.3868080904678606e-09
4062,Stewed Carrots,0.034444444444444444,0.9024512256128064,0.0175054704595186,0.002,0.047,0.06500956022944551,0.004662004662004663,0.014488188976377953,0.0,0.0,0.0,0.0,0.0009610389610389611,0.02558823529411765,0.008177570093457945,0.013953488372093023,0.03275529865125241,0.022522522522522525,0.0006666666666666668,0.007177033492822967,0.010681818181818181,0.10903083700440529,0.05624374374374374,5.173792297744644e-09
4063,"Cauliflower, tops and stems, boiled, drained (without salt)",0.021111111111111112,0.9324662331165583,0.0437636761487965,0.002,0.009000000000000001,0.05353728489483747,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0005974025974025975,0.01431372549019608,0.003738317757009346,0.013953488372093023,0.011560693641618497,0.2072072072072072,0.0006666666666666668,0.014354066985645933,0.002368421052631579,0.43612334801762115,0.08998998998998999,5.749385678140291e-09
4013,"Celery, stalk, raw",0.03,0.9094547273636818,0.01312910284463895,0.001,0.053,0.026768642447418736,0.009324009324009326,0.0010236220472440946,0.0,0.0,0.0,0.0,0.0007272727272727273,0.026176470588235298,0.01635514018691589,0.023255813953488375,0.036608863198458574,0.05405405405405406,0.0005,0.007177033492822967,0.022083333333333337,0.0934550031466331,0.03213928213928214,3.827318288017566e-09
4064,Boiled Celery,0.03333333333333333,0.8994497248624312,0.015317286652078772,0.001,0.057999999999999996,0.030592734225621417,0.006993006993006993,0.0010236220472440946,0.0,0.0,0.0,0.0,0.0005974025974025975,0.014509803921568629,0.017289719626168223,0.0186046511627907,0.025048169556840076,0.040540540540540536,0.0003333333333333334,0.004784688995215312,0.02230769230769231,0.09847946568139831,0.029029029029029027,5.671691802042964e-09
4014,"Courgette, green, unpeeled, raw",0.021111111111111112,0.9484742371185593,0.019693654266958426,0.003,0.025,0.021032504780114723,0.013986013986013986,0.0006036745406824148,0.0,0.0,0.0,0.0,2.5974025974025975e-05,0.01843137254901961,0.004205607476635513,0.011627906976744188,0.030828516377649325,0.10810810810810811,0.0005,0.014354066985645933,0.011904761904761904,0.19625550660792948,0.13498498498498496,1.9412849061953662e-10
4065,Boiled Courgette,0.023333333333333334,0.9424712356178089,0.02188183807439825,0.003,0.027999999999999997,0.022944550669216062,0.009324009324009326,0.00036745406824146984,0.0,0.0,0.0,0.0,2.5974025974025975e-05,0.01019607843137255,0.004439252336448598,0.00930232558139535,0.02119460500963391,0.07657657657657659,0.0003333333333333334,0.009569377990430623,0.012727272727272726,0.19823788546255505,0.1227136227136227,3.5092307155665335e-10
4066,Boiled Cowpea leaves (Thoroko),0.03111111111111111,0.8924462231115557,0.0700218818380744,0.004,0.006,0.08986615678776291,0.023310023310023312,0.0,0.0,0.0,0.0,0.0,0.0005714285714285715,0.022647058823529416,0.039719626168224303,0.04418604651162791,0.05202312138728324,0.08558558558558559,0.005,0.055023923444976086,0.0010526315789473684,0.4812395564332371,0.12412412412412412,3.475827845027498e-09
4067,Steamed Cowpea leaves (Thoroko),0.028888888888888888,0.9024512256128064,0.06345733041575492,0.004,0.006,0.08221797323135754,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.0005974025974025975,0.03509803921568628,0.036214953271028034,0.04418604651162791,0.07129094412331406,0.10810810810810811,0.005666666666666668,0.06937799043062201,0.0011320754716981133,0.4684287812041116,0.13331850368887405,2.3447310437517233e-09
4016,"Cucumber, green, unpeeled, raw",0.012222222222222223,0.9624812406203102,0.01312910284463895,0.001,0.013000000000000001,0.026768642447418736,0.004662004662004663,0.0,0.0,0.0,0.0,0.0,0.0005714285714285715,0.013333333333333336,0.004672897196261682,0.01627906976744186,0.02697495183044316,0.031531531531531536,0.0005,0.004784688995215312,0.005416666666666668,0.21806167400881055,0.07499165832499165,5.903777972435475e-09
4017,"Eggplant / Brinjal, different varieties, whole edible, raw",0.03,0.9084542271135567,0.0262582056892779,0.003,0.027999999999999997,0.07648183556405354,0.023310023310023312,0.0003149606299212599,0.0,0.0,0.0,0.0,7.792207792207793e-05,0.019607843137254905,0.004205607476635513,0.00930232558139535,0.04046242774566474,0.009009009009009009,0.0008333333333333335,0.01196172248803828,0.0056,0.1869100062932662,0.0964178464178464,5.474425182618613e-10
4068,Boiled Eggplant (Biringanya),0.03222222222222222,0.9014507253626812,0.028446389496717725,0.003,0.03,0.08221797323135754,0.009324009324009326,0.0003149606299212599,0.0,0.0,0.0,0.0,5.194805194805195e-05,0.010588235294117648,0.004439252336448598,0.0069767441860465115,0.02697495183044316,0.0045045045045045045,0.0005,0.007177033492822967,0.005660377358490566,0.18898678414096914,0.08998998998998999,6.758520822022667e-10
4069,Stewed Eggplant (Biringanya),0.03666666666666667,0.8854427213606804,0.03282275711159737,0.004,0.034,0.09560229445506692,0.013986013986013986,0.00036745406824146984,0.0,0.0,0.0,0.0,0.0001038961038961039,0.02450980392156863,0.005373831775700935,0.011627906976744188,0.05009633911368015,0.009009009009009009,0.001,0.014354066985645933,0.005666666666666666,0.19240735941953874,0.10587057645881175,5.839392700823358e-10
4070,Boiled Jute mallow (murenda),0.052222222222222225,0.814407203601801,0.10722100656455143,0.002,0.022000000000000002,0.16634799235181644,0.009324009324009326,0.005380577427821522,0.0,0.0,0.0,0.0,0.00036363636363636367,0.014607843137254902,0.04836448598130841,0.11627906976744187,0.036608863198458574,0.08243243243243244,0.001,0.055023923444976086,0.0022680412371134024,0.4452092511013216,0.037495829162495824,3.4291642680887318e-09
4071,Stewes Jute mallow (murenda),0.06222222222222222,0.7823911955977989,0.12472647702407003,0.002,0.026000000000000002,0.1950286806883365,0.013986013986013986,0.006325459317585302,0.0,0.0,0.0,0.0,0.0005974025974025975,0.034215686274509806,0.05957943925233645,0.1813953488372093,0.07129094412331406,0.14504504504504503,0.001666666666666667,0.09569377990430623,0.002321428571428572,0.43612334801762115,0.031575435084207015,2.4051967140327987e-09
4072,Boiled Kanzera,0.028888888888888888,0.9084542271135567,0.06783369803063458,0.006,0.002,0.07265774378585085,0.013986013986013986,0.002650918635170604,0.0,0.0,0.0,0.0,0.00012987012987012987,0.029803921568627455,0.02453271028037383,0.0930232558139535,0.05973025048169557,0.22972972972972971,0.0006666666666666668,0.03349282296650718,0.00041666666666666675,0.5007342143906021,0.19997775553331107,6.002669459140514e-10
4073,Steamed Kanzera,0.026666666666666665,0.9164582291145572,0.06126914660831509,0.005,0.002,0.06692160611854685,0.013986013986013986,0.002414698162729659,0.0,0.0,0.0,0.0,0.00012987012987012987,0.046274509803921574,0.022429906542056077,0.09069767441860466,0.08092485549132948,0.2882882882882883,0.0006666666666666668,0.0430622009569378,0.00044444444444444447,0.4884581497797356,0.17997997997997997,3.8661306188931284e-10
4020,Raw Sukuma Wiki,0.03222222222222222,0.8924462231115557,0.06564551422319474,0.0,0.012,0.08986615678776291,0.023310023310023312,0.0046456692913385824,0.0,0.0,0.0,0.0,0.001844155844155844,0.023333333333333334,0.09392523364485982,0.06511627906976744,0.0789980732177264,0.6036036036036037,0.0018333333333333335,0.031100478468899524,0.002105263157894737,0.43612334801762115,0.0,1.0887520959627937e-08
4074,Boiled Sukuma Wiki,0.03111111111111111,0.897448724362181,0.06345733041575492,0.003,0.012,0.0841300191204589,0.013986013986013986,0.003989501312335958,0.0,0.0,0.0,0.0,0.0013246753246753246,0.01107843137254902,0.08504672897196261,0.04651162790697675,0.04431599229287091,0.22972972972972971,0.0011666666666666668,0.019138755980861247,0.0022222222222222222,0.4361233480176211,0.09309309309309308,1.6471658380130606e-08
4075,Steamed Sukuma wiki,0.027777777777777776,0.9064532266133065,0.05689277899343545,0.003,0.011000000000000001,0.07839388145315487,0.016317016317016316,0.003648293963254593,0.0,0.0,0.0,0.0,0.0013766233766233766,0.017254901960784316,0.07757009345794393,0.04651162790697675,0.06165703275529865,0.2882882882882883,0.0013333333333333335,0.02392344497607656,0.0021568627450980395,0.43612334801762115,0.10383460383460381,1.0990315789927704e-08
4021,"Leeks, bulb and stem, raw",0.06,0.8454227113556778,0.037199124726477024,0.004,0.095,0.05927342256214149,0.0,0.0005249343832020997,0.0,0.0,0.0,0.0,0.0004415584415584416,0.019803921568627456,0.01822429906542056,0.04186046511627907,0.02697495183044316,0.0945945945945946,0.0023333333333333335,0.0,0.023170731707317076,0.13480176211453743,0.06544726544726545,3.07145982546809e-09
4076,Boiled Leeks,0.07333333333333333,0.814407203601801,0.0437636761487965,0.005,0.114,0.07074569789674953,0.006993006993006993,0.0005774278215223097,0.0,0.0,0.0,0.0,0.00028571428571428574,0.010784313725490198,0.02102803738317757,0.0372093023255814,0.01926782273603083,0.04504504504504505,0.002,0.01674641148325359,0.024255319148936173,0.1301860740351108,0.06715670894775372,3.6496018582976382e-09
4022,Lettuce,0.01888888888888889,0.9444722361180591,0.0262582056892779,0.002,0.019,0.030592734225621417,0.0060606060606060615,0.002808398950131234,0.0,0.0,0.0,0.0,0.0005194805194805195,0.01970588235294118,0.010981308411214953,0.0372093023255814,0.046242774566473986,0.04504504504504505,0.0013333333333333335,0.01196172248803828,0.007307692307692308,0.2907488986784141,0.09998887776665555,3.631459581291984e-09
4077,Boiled Mushroom,0.05333333333333333,0.8594297148574287,0.0700218818380744,0.005,0.061,0.05927342256214149,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0002077922077922078,0.021372549019607844,0.004906542056074766,0.0069767441860465115,0.023121387283236993,0.0,0.0015,0.0861244019138756,0.014878048780487804,0.28481524768497707,0.09182652039794897,1.3393094661020273e-09
4078,Stewed Mushroom,0.04777777777777778,0.8734367183591796,0.06126914660831509,0.005,0.055,0.05353728489483747,0.01864801864801865,0.0,0.0,0.0,0.0,0.0,0.00025974025974025974,0.03852941176470589,0.004672897196261682,0.00930232558139535,0.036608863198458574,0.0,0.0018333333333333335,0.1124401913875598,0.014473684210526317,0.27753303964757703,0.10226135226135226,9.286579516327823e-10
4024,Dried Mushroom,0.31444444444444447,0.11905952976488245,0.26914660831509846,0.0,0.324,0.7476099426386233,0.08787878787878789,0.0,0.0,0.0,0.0,0.0,0.00012987012987012987,0.031960784313725496,0.005607476635514019,0.12790697674418605,0.26204238921001927,0.0,0.004,0.04066985645933015,0.008079800498753117,0.1888844077681951,0.0,5.597582578728825e-10
4025,Canned Mushroom,0.02,0.9304652326163081,0.03282275711159737,0.004,0.002,0.07074569789674953,0.030303030303030307,0.00010498687664041995,0.0,0.0,0.0,0.0,0.007792207792207792,0.0023529411764705885,0.0009345794392523365,0.023255813953488375,0.007707129094412331,0.013513513513513514,0.003833333333333334,0.01196172248803828,0.000425531914893617,0.3443079063297009,0.18945261050524206,4.561853718382172e-07
4026,Fresh Okra,0.035555555555555556,0.9004502251125562,0.0437636761487965,0.002,0.035,0.07074569789674953,0.023310023310023312,0.00023622047244094488,0.0,0.0,0.0,0.0,0.0002077922077922078,0.02970588235294118,0.018925233644859814,0.0186046511627907,0.10982658959537572,0.0945945945945946,0.001666666666666667,0.014354066985645933,0.007446808510638297,0.2643171806167401,0.05453938787272121,9.635968294484445e-10
4080,Boiled Okra,0.03222222222222222,0.9054527263631815,0.03938730853391685,0.002,0.040999999999999995,0.06500956022944551,0.013986013986013986,0.0002099737532808399,0.0,0.0,0.0,0.0,0.00012987012987012987,0.013529411764705885,0.01635514018691589,0.011627906976744188,0.05973025048169557,0.05405405405405406,0.0008333333333333335,0.009569377990430623,0.009318181818181817,0.2616740088105727,0.05999332665999333,1.3223219529193086e-09
4081,Stewed Okra,0.03888888888888889,0.8874437218609305,0.04814004376367615,0.002,0.061,0.07648183556405354,0.02097902097902098,0.00023622047244094488,0.0,0.0,0.0,0.0,0.00018181818181818183,0.02745098039215687,0.019626168224299065,0.01627906976744186,0.10789980732177264,0.07657657657657659,0.0013333333333333335,0.014354066985645933,0.0122,0.2665198237885463,0.049994438883327774,9.124055005330143e-10
4083,Boiled Pumpkin,0.03111111111111111,0.9144572286143072,0.024070021881838075,0.002,0.046,0.04015296367112811,0.016317016317016316,0.0026246719160104987,0.0,0.0,0.0,0.0,0.00031168831168831173,0.0153921568627451,0.0035046728971962616,0.004651162790697675,0.02119460500963391,0.02702702702702703,0.001,0.01196172248803828,0.014838709677419354,0.1654260975239253,0.06206206206206206,2.789512196607423e-09
4084,Boiled Pumpkin Leaves,0.03888888888888889,0.87943971985993,0.087527352297593,0.006999999999999999,0.021,0.04015296367112811,0.02097902097902098,0.0031758530183727037,0.0,0.0,0.0,0.0,0.00023376623376623377,0.01970588235294118,0.08107476635514017,0.0930232558139535,0.15606936416184972,0.022522522522522525,0.0006666666666666668,0.01674641148325359,0.006774193548387097,0.48458149779735676,0.17498053609164718,1.6341568115813927e-09
4085,Steamed Pumpkin Leaves,0.035555555555555556,0.8904452226113057,0.08096280087527352,0.006,0.019,0.03824091778202677,0.023310023310023312,0.002913385826771654,0.0,0.0,0.0,0.0,0.00023376623376623377,0.030686274509803924,0.07383177570093458,0.09069767441860466,0.2138728323699422,0.02702702702702703,0.0008333333333333335,0.0215311004784689,0.006333333333333333,0.48898678414096913,0.1636181636181636,1.049412472435141e-09
4029,"Spider plant, leaves, raw",0.04777777777777778,0.8504252126063031,0.1050328227571116,0.0,0.021,0.08221797323135754,0.030303030303030307,0.005695538057742783,0.0,0.0,0.0,0.0,0.0004935064935064935,0.04686274509803922,0.0441588785046729,0.060465116279069774,0.09248554913294797,0.2882882882882883,0.001666666666666667,0.028708133971291867,0.003962264150943397,0.4757709251101321,0.0,1.4506887159949594e-09
4086,Boiled Spider Plant (Sagaa),0.04555555555555556,0.8574287143571786,0.10065645514223194,0.006999999999999999,0.02,0.07839388145315487,0.01864801864801865,0.004881889763779528,0.0,0.0,0.0,0.0,0.00033766233766233767,0.022352941176470593,0.03995327102803738,0.04418604651162791,0.05202312138728324,0.10810810810810811,0.001,0.01674641148325359,0.003921568627450981,0.47765890497168023,0.1499833166499833,2.080923130795591e-09
4087,Steamed Spider Plant (Sagaa),0.042222222222222223,0.8694347173586794,0.09190371991247265,0.006999999999999999,0.019,0.07265774378585085,0.02097902097902098,0.004461942257217848,0.0,0.0,0.0,0.0,0.00036363636363636367,0.0346078431372549,0.03644859813084112,0.04186046511627907,0.07129094412331406,0.13963963963963966,0.0011666666666666668,0.0215311004784689,0.003958333333333333,0.46967129786513045,0.1615204948538282,1.4474432228506129e-09
4030,Raw Spinanch,0.03,0.8984492246123061,0.06126914660831509,0.004,0.011000000000000001,0.07839388145315487,0.009324009324009326,0.004960629921259843,0.0,0.0,0.0,0.0,0.0015324675324675326,0.05588235294117647,0.03060747663551402,0.03953488372093023,0.13872832369942195,0.16666666666666666,0.0005,0.0430622009569378,0.0021568627450980395,0.4361233480176211,0.12855712855712856,3.7776857786790664e-09
4088,Boiled Spinanch,0.03111111111111111,0.8934467233616807,0.06345733041575492,0.004,0.012,0.08221797323135754,0.006993006993006993,0.004698162729658793,0.0,0.0,0.0,0.0,0.001194805194805195,0.029411764705882356,0.03060747663551402,0.03255813953488372,0.08670520231213873,0.06756756756756757,0.0003333333333333334,0.028708133971291867,0.0022641509433962265,0.4361233480176211,0.12412412412412412,5.596088402333064e-09
